87.502	354.697	1.138	38.667	11.379	129.578	1.028	6.25	8.429	1672.974	
89.155	442.636	1.229	39.584	11.554	85.034	1.02	5.756	6.509	1922.389	
88.766	403.495	1.176	37.508	16.779	116.027	1.028	5.513	6.831	2121.693	
90.197	406.796	1.171	49.734	14.082	91.072	1.037	5.199	6.233	1634.028	
87.954	479.289	1.195	44.599	14.218	119.311	1.017	5.641	4.963	1550.054	
92.188	429.923	1.12	48.0	14.552	113.474	1.012	5.729	5.147	1621.894	
90.106	429.191	1.16	47.134	11.504	85.309	1.01	6.218	4.034	1254.91	
92.323	483.144	1.156	46.893	15.606	126.49	1.041	6.384	5.704	1593.872	
88.041	479.775	1.178	45.974	10.949	84.631	1.03	5.251	8.356	2077.666	
91.491	341.657	1.274	47.572	16.722	82.733	1.015	6.342	4.762	1168.676	
89.818	481.484	1.26	35.295	12.286	113.434	1.032	5.021	7.187	1412.469	
90.993	460.792	1.288	32.685	12.271	91.52	1.028	5.611	4.205	1585.312	
90.933	428.289	1.172	41.915	8.592	124.543	1.037	5.505	8.03	2193.461	
90.404	361.097	1.114	40.997	8.62	123.763	1.038	5.553	5.122	1209.526	
89.439	485.934	1.116	45.491	10.035	110.599	1.046	5.553	4.785	1094.609	
90.668	430.364	1.256	42.322	16.565	103.245	1.028	5.089	6.634	1252.555	
88.78	446.813	1.154	32.754	11.472	89.493	1.014	5.75	7.59	1919.67	
88.706	397.419	1.272	49.036	13.137	105.8	1.011	5.809	5.985	1588.91	
87.064	370.754	1.299	45.151	8.92	102.246	1.014	5.929	8.358	1868.44	
87.253	401.564	1.253	45.475	15.57	92.887	1.023	6.08	4.154	2053.059	
90.423	455.321	1.116	34.201	16.811	111.81	1.016	5.004	8.382	1793.557	
88.648	433.384	1.167	37.855	12.656	93.229	1.031	5.527	6.329	1908.187	
86.871	338.486	1.131	37.495	16.85	113.952	1.024	5.368	5.81	1673.477	
87.591	461.397	1.289	42.432	9.938	105.712	1.03	5.13	6.069	1950.216	
86.657	412.637	1.152	32.31	10.733	109.549	1.038	5.013	5.19	1533.778	
89.132	418.71	1.275	48.232	13.971	112.774	1.037	5.301	4.003	1405.481	
91.005	386.294	1.298	35.835	15.166	88.375	1.049	5.636	6.024	1779.978	
91.139	361.809	1.242	37.952	15.024	109.465	1.037	5.406	8.264	1503.188	
87.848	404.172	1.261	31.315	11.968	97.2	1.021	5.722	6.03	1407.31	
88.641	412.761	1.191	46.108	12.497	101.225	1.014	5.286	6.08	1553.693	
86.592	466.272	1.15	49.802	14.997	105.321	1.016	6.017	6.314	1184.264	
91.561	455.458	1.139	40.009	9.199	82.142	1.048	5.963	5.565	1842.447	
88.555	489.994	1.144	39.357	15.466	87.662	1.041	5.5	5.408	1468.245	
92.197	444.07	1.22	31.5	12.403	112.118	1.015	6.027	7.183	1765.172	
91.635	485.167	1.103	45.258	15.447	94.379	1.023	5.511	4.109	2122.572	
87.378	356.333	1.231	46.347	10.719	105.629	1.02	5.163	4.3	1339.731	
86.484	448.165	1.168	30.347	14.649	122.795	1.015	5.723	6.983	1970.844	
87.352	405.141	1.142	49.597	16.996	127.382	1.043	6.355	6.071	1860.749	
89.582	459.6	1.224	44.014	16.132	97.552	1.014	6.387	4.155	1338.065	
91.147	426.791	1.194	36.675	9.036	103.406	1.032	5.873	6.038	1687.137	
88.792	481.644	1.186	43.805	15.153	100.416	1.017	6.017	6.932	1589.067	
87.559	460.18	1.135	41.066	12.676	94.158	1.024	5.464	7.12	1521.0	
88.138	429.28	1.103	46.154	14.598	102.668	1.032	6.294	6.829	1867.838	
86.814	385.475	1.242	34.562	12.271	96.16	1.026	5.624	6.343	1965.723	
92.318	396.395	1.214	42.272	13.108	97.106	1.043	5.334	7.401	1071.727	
91.218	485.961	1.15	45.253	9.052	125.252	1.04	5.431	5.975	1126.876	
92.319	430.88	1.292	31.642	14.542	97.301	1.023	6.228	8.273	1982.406	
88.137	373.83	1.106	32.357	12.485	117.804	1.022	5.735	5.246	2113.943	
88.866	489.358	1.261	35.218	12.525	102.869	1.028	5.746	7.139	1779.403	
91.013	397.065	1.229	32.598	15.787	125.033	1.04	5.697	4.605	1852.367	
92.176	475.177	1.272	48.433	11.353	126.982	1.014	5.541	6.892	1079.933	
91.729	425.161	1.113	48.597	16.218	104.189	1.018	5.773	6.271	1948.029	
88.774	398.22	1.133	34.14	12.436	128.577	1.014	5.626	5.62	1301.274	
92.231	382.855	1.249	33.447	16.324	98.77	1.043	5.12	4.459	1408.265	
87.266	374.202	1.106	48.845	13.274	90.186	1.031	5.774	4.524	1997.228	
92.189	354.409	1.138	42.079	8.297	114.881	1.012	5.425	4.713	1518.025	
87.431	409.06	1.274	40.852	16.897	121.812	1.011	5.359	4.086	1778.714	
91.571	488.019	1.161	34.607	13.158	124.508	1.018	5.224	7.81	2132.268	
86.906	357.189	1.233	30.48	13.021	105.972	1.047	5.422	7.533	1330.705	
86.476	393.613	1.182	38.382	14.834	103.237	1.022	5.366	8.267	1535.974	
87.316	465.587	1.185	32.765	12.357	81.821	1.044	5.389	6.635	1216.805	
88.113	390.253	1.119	36.306	13.178	125.263	1.049	6.324	4.528	2141.561	
92.21	371.543	1.151	44.671	8.522	123.979	1.01	5.654	4.124	1564.019	
88.541	378.053	1.202	44.64	12.68	86.659	1.031	5.136	7.055	1453.161	
87.276	424.264	1.191	40.884	13.661	118.3	1.043	5.752	5.003	1910.524	
91.333	420.173	1.159	37.48	10.245	118.272	1.018	5.616	7.785	1066.904	
88.943	431.522	1.275	42.804	13.676	86.906	1.03	5.578	7.973	1577.231	
88.31	448.101	1.226	36.086	10.944	111.442	1.022	6.248	5.145	2196.489	
91.688	489.777	1.104	49.977	14.836	127.77	1.045	5.16	6.291	1921.976	
88.384	382.344	1.185	44.361	9.222	125.495	1.044	5.923	5.581	1326.514	
88.014	442.577	1.266	41.424	16.086	123.313	1.019	5.009	5.976	1800.863	
90.042	421.399	1.2	32.733	16.933	105.928	1.015	5.435	6.309	1086.81	
89.38	359.213	1.174	33.521	16.807	99.469	1.043	5.543	7.975	1004.359	
87.759	370.312	1.133	31.384	13.059	104.961	1.032	6.02	4.868	1143.512	
91.16	457.532	1.169	37.181	15.827	121.209	1.032	5.076	8.022	1125.709	
91.111	409.9	1.125	39.422	14.411	98.311	1.014	6.153	7.943	1869.491	
87.378	431.618	1.151	32.548	11.444	128.314	1.023	5.006	7.182	2033.477	
89.808	420.239	1.251	44.945	9.959	82.841	1.037	5.886	7.046	1785.619	
88.362	470.987	1.221	42.612	16.953	85.961	1.038	6.384	6.831	1970.112	
89.928	415.05	1.214	44.679	8.143	80.866	1.045	6.388	8.335	1818.489	
90.424	408.389	1.242	32.861	10.45	129.005	1.025	6.362	5.056	1773.57	
90.294	466.708	1.21	37.922	15.647	129.119	1.036	5.133	5.903	1100.443	
86.399	419.389	1.122	46.127	12.775	115.3	1.042	5.778	5.958	2126.164	
90.009	444.472	1.229	42.96	11.034	113.202	1.027	6.005	8.122	1766.557	
89.008	453.155	1.249	31.757	11.108	109.495	1.021	5.625	8.064	1997.979	
89.369	485.796	1.122	33.038	8.31	101.294	1.044	5.793	4.39	1796.858	
91.118	376.26	1.26	34.51	14.317	118.076	1.028	5.774	8.319	1083.551	
88.633	486.359	1.132	34.934	13.567	104.432	1.014	5.253	5.501	1311.227	
89.062	398.231	1.296	49.761	15.79	84.702	1.035	5.389	6.339	1627.605	
90.952	481.281	1.232	30.601	12.454	120.597	1.028	5.633	5.935	1926.104	
91.419	356.675	1.239	40.999	13.751	110.248	1.044	5.253	6.783	2191.898	
88.249	477.295	1.17	48.531	12.87	114.984	1.042	5.483	4.196	1680.855	
87.109	372.204	1.259	34.18	13.442	88.155	1.048	5.813	6.697	1099.18	
91.056	475.092	1.224	42.261	11.186	80.827	1.024	6.145	7.276	1597.142	
86.997	486.997	1.266	38.35	10.681	124.584	1.028	5.667	7.085	1213.575	
88.128	387.355	1.179	31.252	14.08	113.328	1.024	5.715	8.367	1651.372	
88.388	423.041	1.104	49.527	12.96	81.601	1.011	5.777	5.227	1398.365	
91.997	383.057	1.294	30.508	13.65	87.488	1.041	5.553	6.024	1066.978	
89.706	356.983	1.143	40.329	13.84	125.513	1.025	5.612	4.729	1140.864	
90.02	388.069	1.106	38.081	9.599	105.382	1.034	5.661	6.323	2040.368	
88.938	400.906	1.251	41.334	9.142	125.959	1.045	5.849	4.304	1341.483	
88.122	443.327	1.152	41.775	12.737	84.636	1.021	5.214	5.932	1891.37	
91.117	388.958	1.264	47.316	8.529	103.777	1.046	5.383	4.458	1996.125	
88.52	430.807	1.177	34.49	10.518	91.076	1.015	5.147	7.12	2177.593	
91.936	380.699	1.283	38.022	15.536	88.732	1.049	5.376	8.315	1393.299	
91.199	472.324	1.197	37.414	11.304	123.475	1.042	5.157	4.354	1356.58	
92.009	415.422	1.299	44.552	11.312	128.896	1.022	5.122	5.683	1065.33	
89.402	457.222	1.147	38.319	13.337	84.772	1.027	5.086	4.47	1853.256	
92.317	351.097	1.188	41.089	15.78	129.182	1.034	5.65	5.018	1992.963	
91.805	460.123	1.21	32.365	8.733	110.482	1.039	5.284	6.682	2099.74	
87.161	464.012	1.284	48.038	8.054	113.283	1.029	5.872	6.244	1399.695	
91.547	366.779	1.264	44.523	8.215	122.032	1.014	6.065	5.786	1830.43	
89.837	368.236	1.155	41.945	13.055	109.411	1.024	6.077	8.352	2053.722	
89.524	358.664	1.157	48.418	12.535	92.363	1.013	5.004	5.453	1722.904	
88.913	350.94	1.224	30.777	14.93	95.255	1.044	5.619	6.332	1808.901	
89.898	380.886	1.234	37.705	15.216	107.05	1.042	5.485	7.658	1390.438	
86.718	401.143	1.174	48.183	16.304	86.191	1.046	5.698	6.57	1082.639	
88.077	467.057	1.194	41.853	12.294	80.038	1.048	5.715	4.153	1723.126	
90.829	484.543	1.172	31.396	8.321	109.392	1.037	5.904	5.274	1618.402	
87.53	458.156	1.196	31.49	8.944	120.612	1.048	5.34	5.285	1202.892	
87.223	423.829	1.153	48.33	12.101	123.441	1.035	5.81	4.61	1675.697	
88.027	393.44	1.238	46.055	14.643	115.222	1.025	5.277	8.038	2055.056	
90.288	423.016	1.135	45.186	13.782	122.013	1.042	5.517	7.193	1668.417	
90.446	461.094	1.281	32.742	13.806	125.27	1.048	5.706	5.603	1525.742	
91.95	353.827	1.163	44.083	8.981	126.123	1.029	6.282	6.919	2138.605	
90.399	458.433	1.204	43.475	12.755	94.602	1.045	6.365	6.92	1140.965	
90.084	398.445	1.245	37.137	8.277	122.498	1.04	5.3	7.832	1221.667	
89.454	365.222	1.209	46.581	11.236	91.646	1.04	5.535	4.389	1394.284	
89.488	484.795	1.118	35.906	13.903	110.916	1.036	5.985	4.408	1467.435	
91.691	397.215	1.211	40.232	9.459	121.056	1.025	5.716	7.13	1331.263	
87.919	415.339	1.127	41.748	12.997	85.896	1.025	5.92	7.076	1562.065	
87.298	431.282	1.128	39.779	16.674	101.474	1.04	5.003	5.625	1923.354	
89.189	396.932	1.123	39.804	11.903	117.06	1.048	6.06	6.436	2044.673	
90.853	410.648	1.258	37.069	14.352	98.394	1.04	5.99	7.438	1144.236	
91.779	346.239	1.287	31.164	9.318	87.367	1.04	6.302	7.657	1170.301	
86.694	358.586	1.276	37.903	11.9	82.824	1.027	6.13	6.293	1094.619	
91.857	342.314	1.22	38.288	11.068	128.745	1.013	6.345	4.962	1283.789	
88.11	352.328	1.236	44.855	9.331	129.122	1.036	5.782	4.094	1441.395	
91.041	489.036	1.217	30.932	10.164	95.065	1.02	5.931	8.391	2172.749	
87.995	391.038	1.261	48.066	12.317	96.492	1.032	6.211	8.492	1477.273	
91.056	355.924	1.191	45.556	16.657	114.823	1.031	5.386	5.572	1231.821	
92.018	423.717	1.27	42.649	15.945	83.917	1.025	5.915	5.331	1584.407	
91.788	456.171	1.199	31.976	9.691	110.35	1.033	6.344	4.731	1610.095	
90.821	445.935	1.173	36.056	16.379	86.927	1.018	5.98	5.989	1698.059	
89.653	442.366	1.291	42.153	13.595	107.613	1.027	6.079	6.504	1091.061	
86.88	387.266	1.153	46.373	10.93	106.838	1.039	5.509	4.64	1514.117	
92.071	382.296	1.159	49.898	13.929	123.77	1.013	5.342	6.743	1006.715	
88.171	367.241	1.265	36.798	11.271	127.741	1.011	5.515	7.404	1469.23	
88.909	464.81	1.265	43.177	11.449	94.237	1.031	5.954	6.623	1963.249	
89.554	465.192	1.115	48.425	14.236	125.181	1.036	5.698	6.789	1548.552	
91.97	442.878	1.122	35.875	13.049	128.14	1.022	6.127	7.494	1009.106	
92.242	388.093	1.251	43.136	13.518	103.963	1.013	6.377	5.625	1099.146	
90.254	339.253	1.164	42.773	11.602	108.221	1.02	5.626	4.282	1735.274	
92.366	474.605	1.292	30.382	16.911	80.304	1.019	5.603	4.401	1329.484	
86.806	491.259	1.223	34.073	9.74	107.458	1.05	5.738	4.618	2014.347	
86.388	474.014	1.107	44.5	12.123	80.368	1.049	5.19	6.793	1289.906	
89.129	444.169	1.115	35.482	15.572	80.119	1.014	5.971	6.664	1140.028	
92.275	378.293	1.2	33.622	11.211	97.801	1.035	6.206	6.814	1367.414	
91.707	473.354	1.116	41.512	10.336	99.994	1.023	5.914	5.548	1216.272	
91.784	450.456	1.154	46.682	11.934	118.824	1.049	5.822	5.54	1110.167	
89.015	426.3	1.161	37.042	12.396	102.415	1.04	6.038	6.775	1135.364	
91.538	392.619	1.136	45.751	15.915	106.409	1.03	5.382	6.823	1928.936	
90.838	390.598	1.252	36.29	10.937	108.627	1.036	5.646	5.645	1818.784	
86.881	382.36	1.232	44.772	15.024	103.588	1.045	6.346	5.011	1304.572	
89.961	440.98	1.294	36.818	10.98	84.675	1.04	6.12	5.33	1850.721	
87.237	390.152	1.143	35.042	10.191	80.359	1.012	6.306	7.842	1387.892	
91.41	446.289	1.19	35.269	12.385	115.425	1.015	5.833	6.715	1075.716	
90.184	456.88	1.16	35.637	8.343	83.086	1.021	5.396	4.106	1905.907	
86.612	404.357	1.211	49.858	12.072	82.08	1.038	5.101	4.276	1007.459	
87.0	437.717	1.258	44.819	8.445	85.2	1.013	5.974	4.936	1501.481	
89.098	483.161	1.176	40.959	13.614	128.982	1.017	5.429	6.255	1940.162	
87.352	481.379	1.247	43.249	15.775	103.19	1.022	6.388	7.14	2145.874	
91.928	353.928	1.234	36.093	16.492	103.421	1.022	6.328	7.581	1893.465	
92.301	377.609	1.238	39.72	12.345	119.593	1.019	6.215	7.149	1469.899	
89.864	367.643	1.106	42.622	9.908	117.286	1.014	5.804	4.455	2048.868	
91.761	355.475	1.21	48.772	8.892	96.564	1.027	5.58	8.274	1660.026	
91.477	432.375	1.193	32.743	15.39	106.582	1.027	6.326	7.493	1293.959	
92.235	352.602	1.12	42.29	15.518	87.584	1.019	5.008	7.083	1685.798	
91.911	408.332	1.106	32.143	13.639	116.042	1.039	5.452	7.887	1249.343	
87.331	454.406	1.207	31.561	11.554	92.981	1.029	5.94	6.79	1888.522	
91.001	388.227	1.138	44.584	15.394	127.579	1.015	5.402	8.126	1038.177	
91.181	476.181	1.103	31.272	12.67	109.342	1.011	5.465	8.486	1193.993	
92.014	459.802	1.124	35.021	11.117	96.915	1.04	5.267	5.481	2022.27	
88.276	359.345	1.135	49.437	11.762	105.936	1.016	6.112	7.763	1118.397	
86.994	416.785	1.145	44.505	16.476	105.343	1.048	5.278	4.938	1517.496	
89.752	417.546	1.128	30.494	15.035	98.261	1.01	5.548	6.266	1077.204	
87.003	359.77	1.221	34.992	9.124	116.756	1.037	6.326	6.5	1733.912	
91.115	436.753	1.203	33.683	14.15	129.945	1.037	5.297	8.025	1671.641	
90.016	449.429	1.171	48.021	15.521	128.763	1.041	5.419	4.778	1514.146	
89.409	444.772	1.223	41.003	13.002	106.229	1.022	6.286	7.172	1393.494	
92.171	451.729	1.188	47.841	8.459	91.785	1.048	6.381	4.366	1636.967	
92.278	399.695	1.166	43.315	11.596	121.702	1.035	5.34	5.693	1956.192	
89.448	338.398	1.265	33.924	9.124	122.532	1.04	5.176	4.929	1059.547	
88.218	349.932	1.243	42.201	13.228	104.688	1.021	5.089	7.595	1061.353	
86.975	338.459	1.157	41.565	10.639	81.891	1.044	5.054	6.409	2089.85	
87.564	448.882	1.163	39.149	9.228	115.379	1.038	5.059	6.602	1254.262	
90.402	393.473	1.217	35.307	8.241	89.042	1.029	5.774	7.699	1951.266	
90.102	366.51	1.128	44.257	16.497	116.477	1.049	5.232	5.694	1154.034	
90.781	391.243	1.14	33.447	9.914	108.044	1.036	5.997	5.747	1356.082	
91.885	345.886	1.297	33.964	15.428	84.425	1.028	5.04	6.133	2154.977	
88.488	383.871	1.18	42.299	15.839	93.368	1.033	5.719	4.786	1692.989	
90.005	422.632	1.272	35.705	10.001	104.344	1.014	5.099	5.55	2100.677	
87.483	358.429	1.264	45.419	8.634	113.965	1.011	6.282	7.934	1074.489	
90.928	402.947	1.105	33.211	9.805	107.064	1.016	5.088	6.929	1019.985	
86.567	476.873	1.296	48.007	15.964	96.255	1.01	6.014	5.782	1294.73	
89.93	475.855	1.284	42.308	15.665	114.047	1.024	5.258	6.344	1637.378	
87.019	399.843	1.188	46.967	16.193	84.297	1.042	5.284	6.523	1682.368	
88.192	428.329	1.296	38.311	14.922	113.888	1.019	5.298	5.744	1958.426	
91.535	387.006	1.181	40.391	10.195	95.853	1.015	5.858	7.925	1208.58	
90.357	411.967	1.156	49.975	14.957	126.236	1.037	5.694	7.603	1483.393	
91.936	463.768	1.284	48.875	13.259	94.291	1.014	6.335	6.233	1021.071	
86.333	365.922	1.256	33.821	8.346	113.333	1.043	5.323	4.818	2079.096	
92.318	445.489	1.117	39.587	9.996	112.869	1.022	6.221	5.849	1319.745	
87.908	400.528	1.22	42.941	13.045	89.137	1.037	5.391	5.39	1825.173	
88.751	472.174	1.243	46.902	13.915	109.048	1.028	5.883	5.922	1274.661	
91.447	475.175	1.139	36.318	12.946	100.579	1.028	6.363	7.512	2083.304	
90.101	370.12	1.281	47.293	13.868	128.364	1.013	5.394	6.871	1910.612	
89.852	349.567	1.178	49.827	12.083	103.772	1.014	6.095	5.922	1061.118	
90.221	357.968	1.104	36.03	12.893	88.386	1.016	5.666	5.612	1252.621	
88.706	486.569	1.252	36.447	10.342	86.747	1.02	6.199	4.756	2037.523	
88.751	468.855	1.15	43.463	15.347	125.102	1.039	5.383	5.763	2138.628	
92.229	397.023	1.223	30.333	13.244	111.129	1.041	6.109	5.996	1551.557	
92.282	479.659	1.146	40.466	9.365	105.734	1.025	5.009	5.192	2112.394	
90.747	457.861	1.293	39.429	11.771	103.19	1.049	5.42	8.182	1733.277	
89.462	364.43	1.294	38.827	11.611	109.873	1.014	5.646	4.684	1270.401	
86.823	445.067	1.142	47.095	14.407	96.871	1.021	5.808	5.206	1627.036	
90.561	465.6	1.2	32.691	12.432	89.294	1.046	5.312	4.787	1584.885	
86.428	413.115	1.277	37.723	16.983	100.12	1.031	5.829	5.669	1810.62	
89.266	473.557	1.19	36.085	14.881	88.637	1.048	5.525	6.259	1347.607	
91.161	399.325	1.259	35.818	11.306	111.153	1.036	5.13	6.272	1624.226	
87.705	479.861	1.23	44.116	10.468	89.81	1.035	5.947	7.717	1652.482	
88.977	346.234	1.167	36.852	15.714	115.738	1.041	6.381	5.148	2193.412	
88.797	391.544	1.244	49.105	13.35	122.161	1.042	5.909	8.072	1321.829	
90.591	426.218	1.222	48.097	16.215	109.545	1.048	6.076	6.121	2161.125	
88.509	373.722	1.251	48.71	12.03	94.082	1.036	6.055	4.93	2150.534	
89.856	473.713	1.112	39.04	15.402	124.243	1.026	5.394	6.555	2018.044	
89.941	368.99	1.274	41.05	9.762	95.421	1.05	5.334	4.846	1566.529	
87.296	420.475	1.113	39.528	15.5	90.529	1.043	5.642	4.901	1532.295	
90.028	407.105	1.118	45.93	12.815	125.828	1.034	5.74	6.956	1013.754	
92.333	489.051	1.272	41.968	14.376	109.982	1.016	5.704	5.676	2179.969	
88.15	381.917	1.121	38.73	12.569	128.005	1.049	5.566	7.292	1504.483	
87.324	448.853	1.294	40.65	16.944	123.494	1.014	5.857	5.897	1613.143	
86.798	439.966	1.236	32.336	14.246	128.471	1.017	5.893	6.936	1157.852	
90.488	436.92	1.298	39.598	16.106	102.005	1.032	5.33	6.005	1889.563	
88.174	429.292	1.18	41.605	8.864	92.902	1.035	5.538	6.26	2127.392	
88.809	385.457	1.235	48.389	16.592	93.545	1.048	5.473	7.512	1551.03	
92.09	361.187	1.129	33.485	11.375	97.381	1.016	6.099	4.349	1355.435	
90.442	408.56	1.215	46.005	16.985	117.407	1.032	6.182	6.482	1689.337	
90.356	466.504	1.106	31.532	16.467	112.541	1.044	6.13	6.082	1075.404	
88.617	445.566	1.117	34.865	8.736	124.282	1.047	5.082	4.257	1898.944	
88.805	432.825	1.145	44.798	11.07	124.631	1.037	5.281	8.033	1756.062	
91.607	344.409	1.26	41.606	11.252	102.652	1.02	5.723	6.765	2109.075	
89.777	367.819	1.144	41.581	16.415	102.198	1.032	5.064	7.587	1099.821	
88.568	356.993	1.105	43.045	16.756	116.085	1.049	6.317	4.143	2044.623	
86.517	372.934	1.134	47.508	9.064	87.902	1.014	5.397	8.032	1221.03	
90.784	476.281	1.207	47.478	14.399	112.322	1.013	5.381	6.812	1071.666	
91.9	441.902	1.186	35.416	15.772	111.71	1.049	5.739	4.656	1302.543	
89.701	486.601	1.254	42.247	8.789	111.522	1.042	5.397	6.497	1898.48	
87.752	396.818	1.185	39.389	9.743	87.921	1.027	5.24	6.345	1948.224	
88.104	343.883	1.171	38.657	14.256	111.074	1.049	5.285	7.141	1203.159	
91.169	389.726	1.24	36.493	9.21	113.155	1.031	5.196	6.335	1080.814	
87.975	478.994	1.245	48.807	11.267	115.954	1.038	5.649	4.267	1468.669	
88.076	360.977	1.273	41.224	8.061	94.756	1.031	6.151	4.495	1091.515	
89.113	484.192	1.147	43.571	9.449	116.062	1.018	5.325	5.978	1102.477	
90.297	466.229	1.201	30.879	11.782	95.736	1.034	5.02	7.225	1734.402	
90.56	472.184	1.245	43.7	9.644	111.408	1.013	5.426	4.295	2119.315	
92.101	430.933	1.124	44.806	13.7	118.084	1.02	5.182	5.503	1157.885	
89.748	346.828	1.191	49.33	8.262	95.534	1.049	6.301	4.57	1050.892	
88.631	375.044	1.206	40.689	15.683	122.085	1.038	5.372	5.123	1808.771	
88.758	340.592	1.218	48.654	15.533	106.811	1.011	5.522	8.04	1197.28	
87.854	417.996	1.248	47.576	14.983	117.84	1.017	5.927	7.112	1661.288	
86.345	380.508	1.114	37.898	15.477	86.293	1.031	5.193	7.145	1655.685	
92.299	434.977	1.256	42.044	14.671	86.219	1.02	5.319	6.927	1989.143	
91.945	340.433	1.295	47.17	14.198	107.431	1.039	5.618	6.008	1227.73	
86.689	397.887	1.108	45.701	11.809	128.096	1.043	5.343	6.109	1007.011	
91.343	345.335	1.251	45.442	16.734	127.241	1.035	6.261	7.459	1921.331	
86.933	383.142	1.271	32.134	8.325	119.764	1.017	6.277	5.571	1947.87	
91.726	470.927	1.244	30.647	9.558	117.47	1.048	5.514	4.656	1025.81	
90.492	462.241	1.133	36.873	12.895	125.557	1.011	5.358	7.165	1129.379	
89.75	421.817	1.139	30.53	8.241	128.393	1.026	6.386	5.853	1059.373	
91.089	365.896	1.199	40.219	11.465	129.238	1.016	5.329	5.062	1925.389	
88.131	428.995	1.247	37.082	12.946	84.379	1.018	6.083	5.467	2114.462	
89.223	339.488	1.173	30.485	15.372	118.306	1.049	5.85	7.194	1585.29	
92.356	399.844	1.111	46.438	16.545	103.563	1.012	5.594	4.858	1657.054	
86.837	415.394	1.263	43.605	14.729	91.46	1.04	6.347	8.283	2101.377	
92.331	436.052	1.21	46.869	11.12	97.573	1.03	5.362	7.485	1274.845	
86.465	391.712	1.199	49.09	13.879	110.153	1.018	6.152	4.782	1779.035	
92.097	442.565	1.298	41.156	15.734	108.049	1.034	6.285	5.615	1776.318	
87.778	374.396	1.19	38.16	15.574	106.168	1.019	5.006	5.929	2114.486	
90.645	415.653	1.159	31.361	16.342	129.188	1.049	5.477	7.612	1999.447	
92.358	482.548	1.293	44.415	9.533	114.183	1.011	5.961	6.956	2138.694	
92.18	343.743	1.197	30.98	14.374	116.51	1.047	5.629	5.789	1888.48	
88.656	353.037	1.28	40.459	9.443	103.67	1.03	5.165	8.207	1059.321	
92.292	396.249	1.22	35.823	10.913	89.99	1.04	5.52	6.899	1380.355	
90.153	393.165	1.263	36.459	10.719	114.391	1.031	5.84	8.067	1024.268	
88.901	343.43	1.221	40.61	11.241	80.641	1.039	5.651	4.972	2144.821	
87.401	442.885	1.117	44.842	14.031	84.365	1.018	6.194	7.819	2108.07	
91.264	427.253	1.249	48.098	14.528	93.81	1.037	6.177	4.037	1700.582	
91.022	451.403	1.228	46.187	10.7	88.588	1.044	6.341	4.623	1944.733	
91.113	469.301	1.297	49.23	13.115	101.95	1.046	6.22	5.744	1660.546	
90.591	465.338	1.11	43.069	16.108	88.383	1.014	5.942	4.648	1745.775	
90.459	395.623	1.177	41.006	13.933	89.451	1.035	5.278	4.342	1537.458	
87.469	427.94	1.254	36.421	15.415	88.234	1.011	5.754	5.503	1030.265	
89.193	446.687	1.122	42.011	14.208	93.022	1.047	5.667	4.829	1445.075	
86.792	374.601	1.149	33.254	12.838	120.622	1.016	5.319	6.02	2062.829	
88.865	359.113	1.144	38.054	8.531	112.745	1.038	5.617	5.774	1442.244	
89.027	362.319	1.23	37.063	8.781	110.365	1.025	5.407	6.558	2075.599	
90.098	399.71	1.121	39.107	14.981	109.814	1.044	5.864	5.777	1676.584	
89.239	396.043	1.133	38.3	14.686	84.492	1.03	5.282	6.253	2190.522	
89.596	452.897	1.258	38.886	15.885	113.986	1.019	5.802	5.584	1799.156	
90.515	434.55	1.191	48.173	15.967	127.763	1.032	5.188	4.346	1939.775	
89.2	442.292	1.293	42.367	12.592	83.854	1.02	5.463	8.351	1768.09	
87.07	353.827	1.167	42.239	8.751	117.616	1.021	5.824	8.106	2161.784	
90.864	348.516	1.275	33.615	16.214	81.67	1.018	6.128	6.042	2119.855	
87.915	439.609	1.297	43.641	10.328	107.795	1.04	5.455	8.173	2017.432	
89.714	394.557	1.281	45.102	16.624	121.724	1.022	6.127	7.047	1211.248	
90.542	355.493	1.159	39.199	11.353	110.228	1.02	5.226	4.451	1699.846	
